,TimeStep,EnergyCost,QoS,Switching
992,2976,0.3512622018027305,0.2705474200079483,0.006000000000000001
993,2979,0.45885956271171574,0.3706682411028628,0.008
994,2982,0.40372333178043357,0.3234336107210945,0.002
995,2985,0.4281793419170378,0.3490434732450939,0.006000000000000001
996,2988,0.38393585916996,0.3642952291106548,0.0
997,2991,0.38413480500698083,0.3589203264754712,0.002
998,2994,0.4232325248622893,0.2955479052713187,0.008
999,2997,0.4336923272466659,0.29372616658834827,0.008
1000,3000,0.5118087519621849,0.2755648161113147,0.01
1001,3003,0.5646558342218398,0.33881792123173154,0.008
1002,3006,0.4397184661960602,0.3018866503529897,0.002
1003,3009,0.4366144309616089,0.19437587303655804,0.006000000000000001
1004,3012,0.3636425374746322,0.2516670992769738,0.002
1005,3015,0.3686739007687569,0.1822212642767112,0.002
1006,3018,0.2539095340275764,0.2031250124347609,0.002
1007,3021,0.37941264795184126,0.26081600098263014,0.012000000000000002
1008,3024,0.24612390625119207,0.11549398799862833,0.006000000000000001
1009,3027,0.2955309947133064,0.09597154384172475,0.012
1010,3030,0.2174983667206764,0.09713529130251591,0.008
1011,3033,0.2328397306287288,0.0746916382053476,0.01
1012,3036,0.21557305559456347,0.07814455843323306,0.006000000000000001
1013,3039,0.19660123215079306,0.08043993457736733,0.006000000000000001
1014,3042,0.21467350025653842,0.07629817038728391,0.008
1015,3045,0.21505985200524327,0.06322293618715165,0.006000000000000001
1016,3048,0.21756160596728322,0.06567813297447456,0.006000000000000001
1017,3051,0.1613857392525673,0.07172982746709296,0.002
1018,3054,0.21995804293870921,0.07828039134301709,0.008
1019,3057,0.20682208341121672,0.10688151866834637,0.004
1020,3060,0.1902912673187256,0.19696922470762124,0.0
1021,3063,0.22114306557655333,0.24697054748483546,0.002
1022,3066,0.2848746172714233,0.19603655030706732,0.006000000000000001
1023,3069,0.32755444172859194,0.1990039215902997,0.006000000000000001
1024,3072,0.3713452070760727,0.18395229879007535,0.01
1025,3075,0.3080446671652794,0.19093006480867922,0.002
1026,3078,0.3299799582767486,0.16205274196522468,0.004
1027,3081,0.4140834772753715,0.1727636472600362,0.008
1028,3084,0.35200375681400287,0.17353943417958584,0.006000000000000001
1029,3087,0.33690579754829403,0.20787836735632928,0.006000000000000001
1030,3090,0.25545271679878234,0.21718256297659774,0.0
1031,3093,0.3508791231322288,0.17247292836322767,0.008
1032,3096,0.4142640657234191,0.14519980451898604,0.01
1033,3099,0.4850807813787459,0.18820703081073092,0.006000000000000001
1034,3102,0.539861938676834,0.2788096351749482,0.01
1035,3105,0.5041287196540832,0.15183357534879002,0.006000000000000001
1036,3108,0.5313944505071639,0.21214623329436985,0.002
1037,3111,0.625741970500946,0.1348221158653828,0.012
1038,3114,0.544087585544586,0.2101241689826806,0.002
1039,3117,0.5399666672086716,0.19894843964864667,0.004
1040,3120,0.5649478035736083,0.18334315009619329,0.006000000000000001
1041,3123,0.6456104480552673,0.16002474308450718,0.008
1042,3126,0.6375332575893402,0.17747725261498057,0.002
1043,3129,0.5990402623701094,0.22480635902545992,0.002
1044,3132,0.6238472856903076,0.19777058953605348,0.004
1045,3135,0.47147924453258505,0.3580234372053952,0.0
1046,3138,0.4941379084968566,0.19374774581569063,0.004
1047,3141,0.5874638378477096,0.24340063633355197,0.012000000000000002
1048,3144,0.5625868281841279,0.22458919409742836,0.008
1049,3147,0.5111907171964646,0.23641625387408907,0.006000000000000001
1050,3150,0.4224279363727569,0.25100448993982505,0.0
1051,3153,0.3657633488559723,0.24581274827007224,0.0
1052,3156,0.42767566715955724,0.23376449782399916,0.008
1053,3159,0.37831348261713976,0.2104026065936556,0.008
1054,3162,0.38053412281036375,0.12471464392341462,0.01
1055,3165,0.2519874971866608,0.11073218732731827,0.0
1056,3168,0.20445911754369736,0.10520312731085356,0.004
1057,3171,0.20116078554868697,0.1291754117689425,0.006000000000000001
1058,3174,0.22052594928503033,0.11251375291710378,0.008
1059,3177,0.1996958853471279,0.0869387347744434,0.006000000000000001
1060,3180,0.19618737416625023,0.0726671938031813,0.006000000000000001
1061,3183,0.2371115455269813,0.05302189793467496,0.01
1062,3186,0.19841857925176623,0.06355118351546929,0.006000000000000001
1063,3189,0.18008226579487321,0.059454535400407134,0.004
1064,3192,0.19771073942184447,0.04728564872598416,0.006000000000000001
1065,3195,0.19748722478628156,0.05098821220535523,0.006000000000000001
1066,3198,0.17885786509752272,0.06321796339855475,0.004
1067,3201,0.16271278750419615,0.08082099649185243,0.002
1068,3204,0.1623008070230484,0.11966026932922076,0.002
1069,3207,0.20087930632710457,0.1355086377251706,0.006000000000000001
1070,3210,0.20087601432323454,0.11656632889095724,0.006000000000000001
1071,3213,0.20324597979068756,0.19359904448666182,0.006000000000000001
1072,3216,0.19689624547004697,0.21603899203760424,0.002
1073,3219,0.24844570290327073,0.1832469059842028,0.006000000000000001
1074,3222,0.28864670435428613,0.20148210833356328,0.006000000000000001
1075,3225,0.3196224313545227,0.222646579192488,0.01
1076,3228,0.3449914842152595,0.22854614078512295,0.004
1077,3231,0.36977134060978883,0.24289884303628084,0.006000000000000001
1078,3234,0.45222540357112884,0.19721819057990678,0.012
1079,3237,0.4031339610242843,0.18533732531134947,0.002
1080,3240,0.4247322395038604,0.18357775617616023,0.004
1081,3243,0.4460576484918593,0.1832682741563121,0.006000000000000001
1082,3246,0.4865745719718933,0.2163087832162914,0.008
1083,3249,0.44762415019512175,0.2604648871057303,0.006000000000000001
1084,3252,0.4046342558920382,0.2088284242922414,0.002
1085,3255,0.446948342514038,0.22052133381287767,0.006000000000000001
1086,3258,0.4519318344211578,0.23770910242184706,0.008
1087,3261,0.3624318807220459,0.27730231309478787,0.0
1088,3264,0.35304896847724904,0.24685203874643044,0.002
1089,3267,0.4311426204729079,0.2642665206761309,0.006000000000000001
1090,3270,0.49637720420837395,0.21608228722347556,0.006000000000000001
1091,3273,0.494985929389,0.21730850042464836,0.002
1092,3276,0.4836524393606186,0.223508066160924,0.002
1093,3279,0.48505373674392693,0.21301643146103205,0.002
1094,3282,0.47088959846019735,0.2201032816743352,0.004
1095,3285,0.5393039064824581,0.25559986890796665,0.006000000000000001
1096,3288,0.5068953149306773,0.21859666215653425,0.002
1097,3291,0.5418369888925552,0.23750815006949075,0.006000000000000001
1098,3294,0.5047333148288726,0.2417231560861671,0.006000000000000001
1099,3297,0.4126017255306243,0.20037058178727368,0.0
1100,3300,0.4592716498661041,0.20426393792297898,0.006000000000000001
1101,3303,0.45407502296447744,0.15551775933311712,0.006000000000000001
1102,3306,0.38915606112599366,0.1706325928099098,0.008
1103,3309,0.35347805042266844,0.15353832543991555,0.004
1104,3312,0.3074867325210571,0.11204690827348344,0.0
1105,3315,0.2888275099396705,0.10184652593768703,0.006000000000000001
1106,3318,0.19943897082030773,0.08167607983176926,0.004
1107,3321,0.25584732269525523,0.07923416022155194,0.01
1108,3324,0.18206173913776877,0.0736885098031212,0.002
1109,3327,0.25640335154414173,0.056898794543997135,0.01
1110,3330,0.1635869516944885,0.08010983530247447,0.002
1111,3333,0.16195142569541932,0.06883024999491309,0.002
1112,3336,0.19786593462109564,0.04919146573182897,0.006000000000000001
1113,3339,0.22302469310045242,0.06778334979018545,0.004
1114,3342,0.2159274298703671,0.05113393883911091,0.008
1115,3345,0.19721981293559077,0.060176223227869634,0.004
1116,3348,0.2167891441583633,0.06182551155665439,0.008
1117,3351,0.1995182417964935,0.06955887407833286,0.006000000000000001
1118,3354,0.17845207654416562,0.09878671249585755,0.004
1119,3357,0.161644463160038,0.1593974899045964,0.002
1120,3360,0.2680187687587738,0.20866556374364542,0.012000000000000002
1121,3363,0.3401227456998824,0.31387432765746737,0.006000000000000001
1122,3366,0.35222454673290243,0.25748927295747015,0.006000000000000001
1123,3369,0.3521932066011428,0.2574918686954738,0.008
1124,3372,0.38348761274099347,0.23056550359563324,0.008
1125,3375,0.3191638751935959,0.20792088774855982,0.002
1126,3378,0.3173330203807354,0.26741136070096017,0.004
1127,3381,0.3436861778855323,0.27183245522332167,0.004
1128,3384,0.3671753207981585,0.23743553891444683,0.004
1129,3387,0.46616566929817194,0.30388997914321797,0.012
1130,3390,0.4805113943338393,0.2789292849397556,0.006000000000000001
1131,3393,0.5910914026486873,0.2148294454777104,0.014000000000000002
1132,3396,0.5532720328903198,0.22805772003719607,0.004
1133,3399,0.5998848878431321,0.2261779623302164,0.004
1134,3402,0.5375309104979038,0.28676398421767535,0.004
1135,3405,0.5039744674301148,0.2468325179662364,0.006000000000000001
1136,3408,0.5435364821720122,0.23885064485493676,0.006000000000000001
1137,3411,0.5919910381793976,0.18284658724868655,0.008
1138,3414,0.5661216090345382,0.19835571331039648,0.002
1139,3417,0.5471570182371138,0.2129055636450212,0.004
1140,3420,0.4676051395583151,0.2097586114799984,0.008
1141,3423,0.434699538488388,0.2497619344575443,0.004
1142,3426,0.4649588921856879,0.21104225410473745,0.006000000000000001
1143,3429,0.35554317312598227,0.27441816730470947,0.002
1144,3432,0.4911344467449188,0.29294585309389354,0.012000000000000002
1145,3435,0.4390677997684479,0.24584229181729758,0.0
1146,3438,0.4333630163240433,0.28979678750092314,0.002
1147,3441,0.40788485648632045,0.2335349408350658,0.002
1148,3444,0.3960888660085201,0.20456661165440693,0.008
1149,3447,0.3515610960888862,0.16430717107930534,0.002
1150,3450,0.27178576360702517,0.14004238927363638,0.004
1151,3453,0.3023266814017295,0.09435811683101403,0.008
1152,3456,0.28331172650814057,0.1047896797714005,0.002
1153,3459,0.2593231679821015,0.07035323113597791,0.008
1154,3462,0.25388353699207306,0.06706230817520305,0.008
1155,3465,0.19592151475131508,0.08153970600769803,0.006000000000000001
1156,3468,0.19476076334059236,0.05182648939588023,0.006000000000000001
1157,3471,0.14400000000000002,0.05665234518578664,0.0
1158,3474,0.17779628089785576,0.0465148461673523,0.004
1159,3477,0.17862004845142362,0.04510181853600129,0.004
1160,3480,0.19696676779031755,0.05340006921995138,0.006000000000000001
1161,3483,0.21290643870055675,0.05764996566073216,0.008
1162,3486,0.2180637746858597,0.06597127507299666,0.008
1163,3489,0.2396899107813835,0.10381924319267835,0.008
1164,3492,0.2867260174155235,0.1259357472379693,0.012
1165,3495,0.2954507581186294,0.14645799384407757,0.004
1166,3498,0.22642105174541471,0.15802431092098412,0.004
1167,3501,0.28860490559577945,0.278575588548146,0.006000000000000001
1168,3504,0.31727135737180706,0.19803947978308084,0.008
1169,3507,0.22839925475120545,0.19252263403343953,0.004
1170,3510,0.232635161576271,0.21350206815974387,0.006000000000000001
1171,3513,0.21427366380214694,0.21290355462652893,0.002
1172,3516,0.2333379063463211,0.19720416944115896,0.004
1173,3519,0.2547874317884445,0.20905559350309624,0.006000000000000001
1174,3522,0.2953888063001633,0.20180752815803135,0.008
1175,3525,0.348759900856018,0.16485422495906613,0.012000000000000002
1176,3528,0.30708035956621166,0.14865531261908754,0.002
1177,3531,0.32585594796180717,0.21241423937751125,0.002
1178,3534,0.3898079655218123,0.16437748696732027,0.006000000000000001
1179,3537,0.35987457077980034,0.28143297606617673,0.002
1180,3540,0.38449045613765703,0.20745167600108178,0.008
1181,3543,0.2501238113880157,0.23084052052856385,0.002
1182,3546,0.2999968125200272,0.27995535927135984,0.004
1183,3549,0.3193974122500419,0.30294158296829105,0.004
1184,3552,0.23132405465126038,0.2949916195030408,0.0
1185,3555,0.2752005671739578,0.3564279996373603,0.004
1186,3558,0.355591252913475,0.3154015358868632,0.008
1187,3561,0.579396522474289,0.23958748509448644,0.018000000000000002
1188,3564,0.6237160999917983,0.19700537067052,0.008
1189,3567,0.637483153309822,0.18487789752401862,0.002
1190,3570,0.5883184654140472,0.16882559511944614,0.004
1191,3573,0.646163889784813,0.20219837415429034,0.008
1192,3576,0.5701733888196945,0.1447944032476688,0.004
1193,3579,0.541457029287815,0.21494373244540177,0.004
1194,3582,0.5882767265224456,0.1667411794649987,0.008
1195,3585,0.5665968452489376,0.14859214420775332,0.008
1196,3588,0.5341892673075198,0.2336680848766388,0.002
1197,3591,0.5411145815849303,0.2128817268880268,0.002
1198,3594,0.4073009934854507,0.18437562773363042,0.002
1199,3597,0.28237425789356235,0.10002752237561405,0.006000000000000001
1200,3600,0.2702482712101936,0.0910614092747149,0.006000000000000001
1201,3603,0.2026372179508209,0.08541176087255833,0.004
1202,3606,0.17947670678615568,0.07916460419816018,0.004
1203,3609,0.17845169233381747,0.06307539461976297,0.004
1204,3612,0.1795347201347351,0.055092261315604935,0.004
1205,3615,0.178466281850338,0.060338395484563,0.004
1206,3618,0.21741267110824583,0.06254106798390532,0.008
1207,3621,0.17821763363957405,0.05454754817017322,0.002
1208,3624,0.19947932348012923,0.053368299995787905,0.004
1209,3627,0.21839449434041977,0.0636406386765766,0.008
1210,3630,0.199664971139431,0.08690681625218183,0.004
1211,3633,0.18831067581653593,0.11999302917963663,0.002
1212,3636,0.27041949403524396,0.16403223731377686,0.008
1213,3639,0.29313283939361573,0.146482732709955,0.006000000000000001
1214,3642,0.38054784700870514,0.16840448708444036,0.008
1215,3645,0.235450366487503,0.19884869848522435,0.0
1216,3648,0.2895560306954384,0.1740734632588448,0.008
1217,3651,0.25090676204681395,0.19798689230145144,0.004
1218,3654,0.253878910753727,0.22661853154394213,0.004
1219,3657,0.23442406059980392,0.22056585943082463,0.002
1220,3660,0.23665506822109222,0.22873166466505038,0.002
1221,3663,0.22421370835304263,0.20962984522010797,0.002
1222,3666,0.23872132733345033,0.21734534225367574,0.004
1223,3669,0.2764072326135636,0.20268548105526907,0.006000000000000001
1224,3672,0.30535528703927994,0.27599001414354224,0.006000000000000001
1225,3675,0.2180169177532196,0.22075232465993916,0.0
1226,3678,0.21926159242630003,0.2642307059742785,0.0
1227,3681,0.26531867740631104,0.23076453660630192,0.004
1228,3684,0.3786836560106277,0.18774296360229306,0.01
1229,3687,0.37522272472858426,0.24681370161060368,0.006000000000000001
1230,3690,0.42388631588459014,0.2110748417188162,0.01
1231,3693,0.4132563460707664,0.200112009571363,0.008
1232,3696,0.48713811235427856,0.27558497738028653,0.01
1233,3699,0.4185759314846992,0.2803715883783038,0.004
1234,3702,0.42069495052814476,0.26379601511360684,0.002
1235,3705,0.4671755432653427,0.23401037135391087,0.004
1236,3708,0.5148272222757339,0.22389575929638628,0.01
1237,3711,0.41343186861991876,0.21897584799726658,0.002
1238,3714,0.41037172618389123,0.21811712897095795,0.0
1239,3717,0.3797204372549057,0.20842018998602863,0.0
1240,3720,0.42830876064777373,0.22793594633667064,0.004
1241,3723,0.4205188622617721,0.23395230093973482,0.002
1242,3726,0.4262356141376495,0.22902837139007828,0.006000000000000001
1243,3729,0.3408557661294937,0.24986361807874874,0.0
1244,3732,0.3810238850069046,0.22589254718072277,0.006000000000000001
1245,3735,0.31860436421513555,0.1530982445079325,0.004
1246,3738,0.25725200241565704,0.14946986826131484,0.0
1247,3741,0.32291002213954917,0.10098717965000192,0.012000000000000002
1248,3744,0.2785032050228119,0.1268819662610171,0.002
1249,3747,0.27026014127254483,0.12743708429970174,0.006000000000000001
1250,3750,0.23735336707592009,0.08395232026099216,0.008
1251,3753,0.21721919971346854,0.06780366745375095,0.008
1252,3756,0.2332845204913616,0.0673091348840483,0.008
1253,3759,0.2457615390908718,0.052615551115386655,0.01
1254,3762,0.2295167980188131,0.0543935411289456,0.008
1255,3765,0.2139846044397354,0.06733361487305758,0.008
1256,3768,0.20251549617290496,0.05141622996073143,0.006000000000000001
1257,3771,0.19891322086572646,0.07227686338791886,0.006000000000000001
1258,3774,0.23471146942019458,0.08758176407667341,0.01
1259,3777,0.19739132650136948,0.10794562504296215,0.004
1260,3780,0.22240408360004424,0.18664649782459308,0.006000000000000001
1261,3783,0.20894534112811086,0.20994431593776894,0.004
1262,3786,0.23422226490497589,0.21680278362788377,0.004
1263,3789,0.23312312938213345,0.19056460425031194,0.002
1264,3792,0.26765441027641296,0.16265651182870755,0.008
1265,3795,0.20566271367073058,0.19088125375770237,0.002
1266,3798,0.2553494149804115,0.21430177574007775,0.008
1267,3801,0.20916194277763367,0.2049245938189936,0.004
1268,3804,0.20785213213920592,0.23252929617446022,0.004
1269,3807,0.22500211165666578,0.18370984858643782,0.006000000000000001
1270,3810,0.22559658210754394,0.3148628760182244,0.004
1271,3813,0.26194242728233336,0.24378666284279477,0.004
1272,3816,0.34654598588705054,0.1730007122700906,0.012000000000000002
1273,3819,0.35621947212696065,0.5258003411054145,0.008
1274,3822,0.4103939827680587,0.19701071081997576,0.008
1275,3825,0.45980606859683987,0.19688077808765203,0.012000000000000002
1276,3828,0.3700405804538726,0.16555677248210418,0.004
1277,3831,0.3588327816438675,0.22301050689630172,0.008
1278,3834,0.29985495158672326,0.24708649536468918,0.002
1279,3837,0.2635859136486054,0.2486219554272385,0.0
1280,3840,0.3016778604197502,0.27565867073351913,0.004
1281,3843,0.2555116448307037,0.27578008626074235,0.002
1282,3846,0.32876485939979544,0.27392875367556324,0.006000000000000001
1283,3849,0.35827472823143,0.28078341837828885,0.004
1284,3852,0.38281579881191247,0.2976750832795624,0.002
1285,3855,0.2953020773077011,0.22643045681502166,0.002
1286,3858,0.2751772944688797,0.2457037693336562,0.004
1287,3861,0.3778358595228194,0.2575157392884829,0.008
1288,3864,0.38637539345741273,0.32676790223810653,0.004
1289,3867,0.42019925552129744,0.2526500045007298,0.008
1290,3870,0.5300140989589692,0.18335192360325575,0.01
1291,3873,0.5975888618659972,0.15981119303519795,0.01
1292,3876,0.4913237190055847,0.21518819510454723,0.004
1293,3879,0.408045598039627,0.12901549667339407,0.004
1294,3882,0.2840783779925108,0.19634896952510705,0.006000000000000001
1295,3885,0.18368375853538513,0.13570400980725236,0.0
1296,3888,0.14400000000000002,0.11350733336368878,0.0
1297,3891,0.16558165788173673,0.12608875408692077,0.002
1298,3894,0.19592111581563948,0.09000220107031544,0.006000000000000001
1299,3897,0.2660717831325531,0.06465234329697629,0.014000000000000002
1300,3900,0.17845213534891605,0.06262998733189452,0.004
1301,3903,0.23015424127221107,0.05574470748697498,0.01
1302,3906,0.17871318827211854,0.06125204845395531,0.004
1303,3909,0.179276970512867,0.044780323506775056,0.004
1304,3912,0.1615560869586468,0.055979268217513,0.002
1305,3915,0.2314498946428299,0.04483086798662941,0.01
1306,3918,0.23947132628202436,0.07631655802049885,0.01
1307,3921,0.20803459487915038,0.11539435563738339,0.004
1308,3924,0.2693800716948509,0.1837453043817182,0.01
1309,3927,0.27265665925741195,0.16968124121648936,0.006000000000000001
1310,3930,0.29976959373950957,0.1803403800373583,0.004
1311,3933,0.32169776068925854,0.1702806829850395,0.008
1312,3936,0.3360686392879486,0.1600846318823508,0.01
1313,3939,0.2956926903247833,0.1592171369594763,0.006000000000000001
1314,3942,0.2711489786481857,0.17740082301357327,0.006000000000000001
1315,3945,0.25612363677978517,0.18536198224893222,0.002
1316,3948,0.36897271406650534,0.1230529278455322,0.013999999999999999
1317,3951,0.3615811210155486,0.13399553853695806,0.004
1318,3954,0.2997026520395279,0.10950603543362097,0.002
1319,3957,0.33179988612413397,0.15641243592539522,0.008
1320,3960,0.2805287777423859,0.19685221085161217,0.002
1321,3963,0.2569193389463425,0.2102074124707045,0.002
1322,3966,0.34083981642723077,0.24524149936520456,0.01
1323,3969,0.3197034304332733,0.20930398726650076,0.008
1324,3972,0.3046679189157486,0.2431479643505748,0.004
1325,3975,0.32169302746295925,0.2609636068327317,0.004
1326,3978,0.3207161907577515,0.23007140789245892,0.004
1327,3981,0.3693373749017715,0.24028925327964754,0.004
1328,3984,0.3889600184726714,0.2504390057708327,0.002
1329,3987,0.40911992889404286,0.25677090735310093,0.004
1330,3990,0.3997394889593124,0.26500879382987647,0.004
1331,3993,0.287520323138237,0.34096106450217184,0.002
1332,3996,0.3041974929571152,0.3647851057806372,0.002
1333,3999,0.30019185742378235,0.3202173431494113,0.004
1334,4002,0.2853996596860885,0.30204580715599394,0.004
1335,4005,0.32361110949039457,0.27901204045059114,0.006000000000000001
1336,4008,0.28190469851016997,0.2524847126137284,0.002
1337,4011,0.30732919102191925,0.22433231471979354,0.006000000000000001
1338,4014,0.3151129551029206,0.25656593013008466,0.002
1339,4017,0.3963954136276245,0.19693852112773605,0.01
1340,4020,0.38155779197216044,0.19289413249651768,0.002
1341,4023,0.3699339293718337,0.21721793132123984,0.006000000000000001
1342,4026,0.3063460180807114,0.1641992504143487,0.002
1343,4029,0.38145943767070767,0.14921337341645124,0.008
1344,4032,0.3555703125071525,0.11957744137724838,0.008
1345,4035,0.22350324635267257,0.10278621829975261,0.002
1346,4038,0.20148704811215404,0.10854161926203414,0.004
1347,4041,0.20119196249485014,0.09760131225175131,0.004
1348,4044,0.1970019528257847,0.07081718745719512,0.006000000000000001
1349,4047,0.2145057167369127,0.0802807750401089,0.008
1350,4050,0.1640644640350342,0.07687276167062418,0.002
1351,4053,0.23387881539702415,0.0647621155219975,0.01
1352,4056,0.21402400893330573,0.06522191764830942,0.006000000000000001
1353,4059,0.16290022827386857,0.0823557533218837,0.002
1354,4062,0.1995402081227302,0.08419410066466165,0.006000000000000001
1355,4065,0.21844805726051328,0.1171249084246871,0.006000000000000001
1356,4068,0.23107769584178925,0.1752656324002894,0.004
1357,4071,0.30449022281169896,0.17251010916320253,0.008
1358,4074,0.25402712054729465,0.1606958491119525,0.0
1359,4077,0.2326470859050751,0.21862554863977884,0.002
1360,4080,0.36515633701086037,0.17440536569029155,0.014000000000000002
1361,4083,0.2560992508649826,0.20471075113537193,0.0
1362,4086,0.3187354780483245,0.20071117065546595,0.008
1363,4089,0.23310659163236613,0.2097412677417066,0.002
1364,4092,0.21211880881547926,0.22550206651753651,0.002
1365,4095,0.20954921618700026,0.20438215297530818,0.004
1366,4098,0.22316067993164063,0.2968782338922028,0.004
1367,4101,0.21255275233983995,0.21619428917480296,0.002
1368,4104,0.23876232650756835,0.2406500755512842,0.004
1369,4107,0.2600621796655655,0.22798212569952084,0.004
1370,4110,0.2710590132951737,0.2663161677116125,0.0
1371,4113,0.30676719952583315,0.22714071212393613,0.006000000000000001
1372,4116,0.32190102981090546,0.22727724656931472,0.002
1373,4119,0.35634243657588954,0.23247555156880653,0.004
1374,4122,0.43025564824104306,0.2535586135865293,0.008
1375,4125,0.3917056384134292,0.2625890779061399,0.0
1376,4128,0.40776911985397335,0.2467126891657832,0.004
1377,4131,0.516068246998787,0.2959943927924751,0.012
1378,4134,0.4477652484512329,0.2455299752417768,0.0
1379,4137,0.5283558416175842,0.28271795943106626,0.012
1380,4140,0.4725173548221588,0.2218707317936974,0.004
1381,4143,0.42310437098979947,0.23862582798875953,0.0
1382,4146,0.4820298298645019,0.23052976132274647,0.004
1383,4149,0.45657894454479214,0.2513161872972019,0.002
1384,4152,0.4591966872310638,0.22625750772530576,0.004
1385,4155,0.4461754100990295,0.22440321840664462,0.004
1386,4158,0.42633196849823,0.21300986315024342,0.002
1387,4161,0.4386361536598205,0.21272966192699225,0.002
1388,4164,0.4139627335739135,0.2090228477290374,0.004
1389,4167,0.4262966193830966,0.2278381670172038,0.004
1390,4170,0.4312636305338144,0.20620685734617517,0.006000000000000001
1391,4173,0.36999905683994283,0.19988304098962278,0.006000000000000001
1392,4176,0.2285709652018547,0.16563118021272963,0.002
1393,4179,0.1901725894832611,0.1590666921691891,0.0
1394,4182,0.20687386017322537,0.10737171916137077,0.002
1395,4185,0.20648748496055602,0.09222903315345823,0.002
1396,4188,0.20064356918692589,0.08033121156997403,0.006000000000000001
1397,4191,0.25799965047776696,0.07261609866791872,0.01
1398,4194,0.29770217004776006,0.07834593487339941,0.008
1399,4197,0.23619302420854565,0.06574251477303716,0.006000000000000001
1400,4200,0.2168085661411285,0.08097087478132473,0.008
1401,4203,0.29253282475948333,0.07164296449188522,0.016
1402,4206,0.2571775187391042,0.08357019041008383,0.008
1403,4209,0.2057755318880081,0.08921303499043116,0.002
1404,4212,0.20658069580078128,0.11946952112671863,0.002
1405,4215,0.2334917274069786,0.12080219530789284,0.004
1406,4218,0.261332438750267,0.13748879823473728,0.004
1407,4221,0.3055778349208832,0.158542710813152,0.004
1408,4224,0.3663729153013229,0.1689283493596422,0.008
1409,4227,0.2685272901535034,0.2500762162548624,0.002
